timestamp,isLooking,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,lm21_x,lm21_y,lm22_x,lm22_y,lm23_x,lm23_y,lm24_x,lm24_y,lm25_x,lm25_y,lm26_x,lm26_y,lm27_x,lm27_y,lm28_x,lm28_y,lm29_x,lm29_y,lm30_x,lm30_y,lm31_x,lm31_y,lm32_x,lm32_y,lm33_x,lm33_y,lm34_x,lm34_y,lm35_x,lm35_y,lm36_x,lm36_y,lm37_x,lm37_y,lm38_x,lm38_y,lm39_x,lm39_y,lm40_x,lm40_y,lm41_x,lm41_y,lm42_x,lm42_y,lm43_x,lm43_y,lm44_x,lm44_y,lm45_x,lm45_y,lm46_x,lm46_y,lm47_x,lm47_y,lm48_x,lm48_y,lm49_x,lm49_y,lm50_x,lm50_y,lm51_x,lm51_y,lm52_x,lm52_y,lm53_x,lm53_y,lm54_x,lm54_y,lm55_x,lm55_y,lm56_x,lm56_y,lm57_x,lm57_y,lm58_x,lm58_y,lm59_x,lm59_y,lm60_x,lm60_y,lm61_x,lm61_y,lm62_x,lm62_y,lm63_x,lm63_y,lm64_x,lm64_y,lm65_x,lm65_y,lm66_x,lm66_y,lm67_x,lm67_y,lm68_x,lm68_y,lm69_x,lm69_y,lm70_x,lm70_y,lm71_x,lm71_y,lm72_x,lm72_y,lm73_x,lm73_y,lm74_x,lm74_y,lm75_x,lm75_y,lm76_x,lm76_y,lm77_x,lm77_y,lm78_x,lm78_y,lm79_x,lm79_y,lm80_x,lm80_y,lm81_x,lm81_y,lm82_x,lm82_y,lm83_x,lm83_y,lm84_x,lm84_y,lm85_x,lm85_y,lm86_x,lm86_y,lm87_x,lm87_y,lm88_x,lm88_y,lm89_x,lm89_y,lm90_x,lm90_y,lm91_x,lm91_y,lm92_x,lm92_y,lm93_x,lm93_y,lm94_x,lm94_y,lm95_x,lm95_y,lm96_x,lm96_y,lm97_x,lm97_y,gaze_pitch,gaze_yaw,head_pitch,head_yaw,head_roll,relative_pitch,relative_yaw
1766107348843,0,233.72389,376.4571,233.13925,382.02786,232.04292,386.97415,231.55699,392.17783,230.62659,397.4324,230.28978,402.70868,230.14767,408.3075,230.24323,413.85278,230.4913,418.9481,231.25743,423.74786,231.59074,429.5533,232.53098,434.7541,233.47751,439.99408,234.35863,444.74667,235.83527,448.68274,238.49196,452.8333,242.0607,455.83954,249.00418,457.50885,256.05142,458.2545,262.3234,457.34485,268.75848,455.50534,275.26672,453.64215,281.42984,450.86215,287.35123,447.5939,293.43478,443.48132,298.0453,439.0987,302.94913,433.71875,306.56934,427.83353,309.899,422.2294,312.69144,415.41428,315.38538,409.07578,317.24512,402.03757,319.45795,395.6215,236.94356,369.94016,241.25992,365.58203,244.07727,366.4077,247.92696,367.1466,251.3247,368.59262,250.13199,372.92178,247.19757,371.30542,243.84721,370.56293,240.1078,370.12793,262.85974,369.82886,270.32422,370.1764,277.14795,371.6301,283.94467,374.65372,289.87552,381.68365,283.74078,378.51126,276.2657,376.07297,268.92252,374.42343,261.66095,374.40582,253.16248,381.4007,249.27971,388.33145,245.50926,395.44382,242.54857,402.732,239.48647,407.80484,242.88635,409.13412,246.08789,410.10345,251.33899,410.1074,256.64435,410.42865,238.13678,379.38898,240.01071,377.84875,242.20296,377.47855,245.57613,378.87378,247.4664,381.26276,244.97566,382.0279,241.61237,381.72208,239.35196,380.9273,265.37354,384.9148,269.30307,383.0011,273.2618,383.31674,277.7657,385.01642,281.19424,387.74707,276.29858,388.8799,271.83603,388.30725,268.53897,386.8643,235.33806,425.0741,237.14258,421.41907,241.12053,418.722,243.63889,419.119,246.77936,419.7851,256.2947,423.04065,262.32138,428.9251,256.47037,432.3312,249.27882,434.58768,242.62115,433.91144,238.47656,432.18243,236.60503,429.004,236.46593,425.27417,239.5879,423.43555,243.51868,423.22278,252.76244,425.05048,261.00815,428.9418,252.7368,429.1796,243.85452,429.03137,239.41547,427.03098,242.23016,379.8605,272.46896,385.46396,0.2720919,0.30716047,0.6947224,-0.05100347,2.6977365,-0.42263052,0.35816395
1766107349441,0,232.84958,376.386,232.24344,381.9376,231.40558,386.89847,230.84058,392.12686,229.95062,397.37766,229.78043,402.68628,229.69856,408.28342,229.7832,413.82925,230.08139,418.91757,230.94144,423.72278,231.30583,429.53064,232.32469,434.72812,233.3636,439.96182,234.30635,444.72482,235.81642,448.65942,238.46866,452.8128,242.02872,455.832,248.97333,457.49466,256.0139,458.2409,262.28717,457.32816,268.72394,455.48468,275.22626,453.60068,281.39285,450.78476,287.31622,447.43332,293.41232,443.28842,298.02356,438.90564,302.9347,433.41306,306.54913,427.5022,309.87808,421.7306,312.66394,414.89682,315.40994,408.4195,317.22992,401.3322,319.45508,394.88095,236.8543,369.82767,241.24638,365.51785,244.05818,366.37772,247.90479,367.1291,251.29895,368.5693,250.10408,372.89856,247.17392,371.28854,243.82607,370.52277,240.07411,370.10312,262.75858,369.83908,270.10986,370.1876,276.83316,371.667,283.54608,374.64737,289.47366,381.67175,283.398,378.4998,275.98807,376.0655,268.71118,374.43338,261.5256,374.4039,253.13966,381.38672,249.25392,388.29694,245.47849,395.30853,242.56274,402.52914,239.49126,407.55637,242.89406,408.8159,246.102,409.77808,251.33177,409.79797,256.63818,410.18573,238.04756,379.2747,239.95447,377.80582,242.1655,377.4388,245.54019,378.79337,247.44554,381.20694,244.96059,381.9261,241.6034,381.6309,239.30107,380.7857,265.3299,384.8892,269.17172,382.98523,273.12122,383.30823,277.55527,385.0049,281.02045,387.7311,276.11942,388.86237,271.72202,388.2905,268.4817,386.8491,235.35306,424.8109,237.1689,421.03976,241.1649,418.43402,243.6526,418.7762,246.76965,419.52603,256.26,422.82727,262.28,428.7882,256.4288,432.2324,249.23897,434.46494,242.60126,433.77374,238.47592,432.02103,236.59299,428.8072,236.46611,425.00247,239.65308,423.0888,243.51892,422.91342,252.75244,424.79263,260.9685,428.8107,252.69518,429.0651,243.81946,428.91547,239.43878,426.90643,242.21632,379.83954,272.37137,385.45514,0.27687466,0.37450108,0.69567657,-0.050637748,2.6998873,-0.4188019,0.42513883
1766107350023,0,231.96524,374.96033,231.36412,380.38327,230.47327,385.3512,229.90306,390.45496,229.14748,395.64755,228.90929,400.739,228.8253,406.12634,228.96184,411.46735,229.22589,416.50134,230.14326,421.32654,230.65482,426.67346,231.76752,431.81973,232.88486,436.85782,234.09134,441.41083,235.79553,445.31503,238.47609,449.1898,242.06133,451.7511,248.97119,453.5091,255.97272,454.1198,262.23505,453.49036,268.58194,451.7668,274.84915,449.8292,281.08246,447.02548,286.73343,443.81525,292.60678,439.8446,297.10797,435.51215,301.9511,430.13293,305.4376,424.5888,308.5648,418.95914,311.2461,412.39386,313.7993,406.3197,315.65915,399.5775,317.8495,393.26657,235.9544,369.24326,240.6286,364.9839,243.64642,365.90372,247.58438,366.66006,251.02782,368.07028,249.92923,372.3654,246.8948,370.71283,243.39714,369.92947,239.39127,369.4156,262.5677,369.4489,269.8225,370.01566,276.47116,371.49564,283.1347,374.33536,288.8455,380.95523,282.86722,377.99774,275.6456,375.7878,268.4214,374.12506,261.3642,374.01636,252.9381,380.17395,249.19257,386.6608,245.46194,393.26535,242.56888,399.90195,239.41592,405.0528,242.80307,406.27325,246.05296,407.09082,251.26102,407.07077,256.51877,407.6717,237.1505,377.9775,239.4494,376.4684,241.67911,376.0705,245.08574,377.57803,247.24677,379.9721,244.61252,380.5668,241.08917,380.23264,238.7237,379.4227,265.10828,383.6318,268.88272,381.84314,272.90097,382.15646,277.27182,383.8295,280.72177,386.5214,275.91446,387.47556,271.56476,386.87393,268.2558,385.45828,235.04305,422.46753,236.91101,418.31937,241.08842,415.63553,243.63306,415.94858,246.74736,416.7036,256.24127,420.10825,262.27704,426.4958,256.467,429.9103,249.30937,432.13345,242.64523,431.4648,238.47325,429.84753,236.42992,426.7323,236.21677,422.6837,239.44408,420.4554,243.43292,419.9265,252.73616,421.82965,260.9658,426.37405,252.71898,426.93658,243.8371,426.88568,239.42723,424.8723,241.66125,378.54837,272.17267,384.31503,0.24367218,0.3753941,0.6446411,-0.017380092,2.7255425,-0.4009689,0.3927742
1766107350619,0,231.02725,375.4868,230.3011,380.65674,229.69641,385.41623,228.92624,390.5035,228.28325,395.5641,227.98843,400.50677,227.815,405.4781,227.89154,410.5521,228.02368,415.14636,228.81749,419.99957,229.26773,424.46008,230.1683,429.30817,230.96548,433.94498,232.25963,438.0224,234.13719,441.64017,236.53812,445.38004,240.06741,447.6016,246.23775,449.52844,252.17117,450.22537,258.22464,450.31924,264.13885,449.17627,270.01178,447.78247,275.8459,445.3294,281.3365,442.5535,287.16385,439.26633,291.51154,435.24167,296.34448,430.0197,299.81476,424.5996,302.8969,419.0455,305.5665,412.5763,307.9616,406.82446,309.9586,400.46762,312.33768,394.6885,234.61687,369.19757,239.33833,364.9269,242.24924,365.7798,246.10573,366.50156,249.49681,367.92236,248.20815,372.0617,245.32039,370.46027,241.9078,369.7173,237.93643,369.22522,260.88217,369.13486,267.79663,369.75082,274.10965,371.24365,280.62912,374.05713,285.46384,380.71033,279.9792,377.61115,273.38547,375.5206,266.32275,373.74957,259.85068,373.55426,251.33733,379.64685,247.76245,385.78845,244.33623,391.8896,241.5106,397.88773,237.95178,403.31345,241.14659,404.37665,244.32745,405.28024,249.48134,405.2328,254.45462,405.97827,235.85725,377.8358,238.2369,376.2602,240.53932,375.76782,243.75015,377.22528,246.05887,379.68448,243.2873,380.28903,239.99246,379.91183,237.56609,379.24197,263.1858,383.1291,266.56445,381.29,270.60254,381.54178,274.5932,383.24115,277.9519,386.1132,273.64297,386.825,269.5801,386.28247,266.3585,384.8044,232.60916,419.5676,235.01309,416.0532,239.39767,413.71646,242.01096,413.80527,245.19171,414.68158,254.08743,417.91425,260.33087,423.65332,254.59695,426.47562,247.69461,427.8644,241.30682,427.68814,236.95546,426.14917,234.54341,423.4258,233.68256,419.9325,237.36253,418.17862,241.78531,417.80002,250.92598,419.45953,259.27197,423.49777,251.01682,423.17056,242.4295,423.0421,237.79347,421.43234,240.43968,378.2996,269.97455,383.82516,0.2491522,0.35380632,0.6162457,7.463805E-4,2.71595,-0.3670935,0.35305995
1766107351203,0,233.62386,375.3844,232.53061,380.17026,231.61694,384.76505,230.11331,389.34174,229.25279,394.01865,228.69882,398.48047,228.47296,403.13217,228.19086,408.00824,228.24568,412.2808,228.85304,417.13202,229.30598,421.55997,230.1743,426.1595,230.91408,430.8175,232.17169,434.82156,234.15921,438.54745,236.53656,441.87024,240.07602,444.0984,246.01852,446.05273,251.91776,446.64447,257.88153,446.99286,263.6735,446.3391,269.41956,445.46994,275.04678,443.53885,280.41052,441.1621,285.9648,438.24905,290.33734,434.70285,294.8946,429.70596,298.2948,424.50797,301.45255,419.07657,304.052,412.9115,306.6169,407.4554,308.72928,401.5043,311.15976,396.16074,236.81766,368.03748,241.58485,363.60318,245.02058,363.90924,248.66322,364.66113,252.08195,366.02512,250.75273,369.97186,247.7789,368.36273,244.34341,367.9623,240.16577,367.67343,262.6399,366.99252,269.12872,367.71463,275.2645,369.24063,281.12323,372.2561,285.79498,378.92096,280.56454,375.65497,274.32642,373.427,267.6892,371.6461,261.7796,371.19244,253.14493,376.49118,250.04877,381.9038,246.53827,387.12234,243.7724,392.3351,239.93497,397.9607,242.69026,398.81583,245.64789,399.81998,250.62773,399.95224,255.70305,400.8289,237.81952,375.96765,240.14587,374.12817,242.68506,373.6482,245.86766,374.61926,248.4796,377.2449,245.25262,377.7775,242.03896,377.4664,239.67546,376.97385,264.47217,380.07278,267.74374,378.39166,271.65378,379.18497,275.41876,380.86108,278.57028,383.71014,274.45615,383.72656,270.56638,383.28394,267.53592,381.90714,233.30922,414.12592,235.94545,409.84772,240.74797,407.56717,243.45569,407.51736,246.49356,408.50504,255.3233,412.21652,261.46127,418.4702,255.70071,421.23407,248.78629,422.4666,242.09914,421.9168,237.86435,420.278,235.21518,417.49368,234.2262,413.90417,238.25699,411.6528,242.95854,411.5945,252.12755,413.44568,260.39737,418.0313,252.05652,417.94498,243.23099,417.4418,238.43875,415.64697,242.30765,376.09747,271.0847,381.29364,0.24429296,0.40230995,0.61595964,-0.0057195597,2.6301143,-0.37166667,0.40802953
1766107351618,0,232.23833,375.45242,231.10829,380.2009,230.12202,384.7973,228.57199,389.37164,227.78871,394.0612,227.22353,398.5358,227.09375,403.19376,226.97769,408.05743,227.02652,412.3496,227.51364,417.17496,228.15877,421.67264,229.0966,426.30103,230.06068,431.0182,231.6299,435.03592,233.92949,438.68552,236.50414,441.96365,240.08131,444.2182,246.01326,446.18506,251.92241,446.7397,257.89948,447.01758,263.67358,446.35986,269.43222,445.42276,275.0316,443.45905,280.43134,441.05945,285.97446,438.11166,290.28204,434.54227,294.69,429.5099,298.13293,424.34937,301.167,419.03293,303.6776,412.91943,306.06693,407.44498,308.1629,401.502,310.27264,396.1219,235.27501,367.98428,240.3045,363.3025,244.0891,363.45142,248.06424,364.19348,251.7327,365.61087,250.55116,369.65845,247.17615,368.08493,243.30072,367.69553,238.96315,367.4307,262.69138,366.39832,269.32587,366.8749,275.73862,368.2241,281.69226,371.0945,286.63074,377.99304,281.1452,374.73505,274.78784,372.53873,268.01627,370.94592,261.91843,370.709,253.11475,376.4331,250.01883,381.90436,246.61546,387.25208,243.97255,392.5114,239.89583,398.13177,242.6876,399.01038,245.69647,400.01492,250.67183,400.14252,255.79411,401.0007,236.45277,376.01968,238.9507,374.12796,241.83377,373.60648,245.3511,374.5768,248.10143,377.26764,244.67546,377.84305,241.05289,377.50427,238.54375,377.0294,264.54437,379.9776,267.90555,377.9929,271.99304,378.60275,275.91324,380.36807,279.16275,383.4245,275.00504,383.58365,270.90186,383.21643,267.67368,381.84222,233.22641,414.3184,235.93445,410.02194,240.80186,407.69415,243.52818,407.64856,246.587,408.6891,255.32764,412.42822,261.54868,418.53326,255.73659,421.17664,248.88707,422.21375,242.22401,421.8146,237.98468,420.35855,235.22462,417.70193,234.19804,414.13242,238.26366,411.72903,243.06444,411.67874,252.12364,413.60504,260.42468,418.1288,252.0913,417.61105,243.30984,417.02866,238.4647,415.65106,241.54803,376.1169,271.50583,380.9953,0.24723862,0.4039032,0.56947285,0.002865596,2.6254973,-0.3222342,0.4010376
1766107352002,0,233.93944,376.1493,232.8776,380.7234,231.87534,385.18777,230.37683,389.6589,229.40338,394.38367,228.64597,398.70337,228.53789,403.4443,228.28589,408.25272,228.31404,412.53058,228.54417,417.23355,229.16298,421.8302,229.99896,426.3868,230.97906,431.0839,232.48131,435.06448,235.03032,438.71997,237.87651,441.9629,241.30496,444.1889,247.27295,446.04022,253.15575,446.60138,259.08105,446.79932,264.91916,446.13544,270.7756,445.33392,276.14072,443.4059,281.79178,441.0197,287.2482,438.07898,291.39655,434.5457,295.7199,429.51224,299.19543,424.40482,302.41058,419.1497,304.7281,413.206,307.19766,407.77393,309.11078,401.85776,311.31238,396.56284,237.38197,368.0401,242.42894,363.30533,246.53497,363.4528,250.52635,364.2007,254.2415,365.60764,253.0994,369.6678,249.64638,368.09363,245.68114,367.70203,241.29544,367.4422,266.375,366.31165,273.17276,366.67178,279.8012,367.8769,286.0492,370.6563,290.9677,377.7551,285.6161,374.53113,278.80917,372.3473,272.1375,370.83823,265.64038,370.6651,255.89873,376.27667,252.95111,381.73505,249.71036,387.1153,246.78432,392.21033,242.71005,398.12933,245.47285,398.96005,248.59651,399.94794,253.64032,400.0291,258.8495,400.88934,238.44794,376.07422,240.79932,374.13406,244.05829,373.61337,247.41805,374.58148,250.29556,377.26608,246.95206,377.85995,243.17805,377.58057,240.59634,377.11914,268.23145,379.81378,271.69836,377.76926,276.16913,378.36584,280.06485,380.13382,283.161,383.05743,278.92142,383.40897,274.59964,382.9678,271.44876,381.721,235.05963,414.3752,238.3728,410.06198,243.56793,407.70142,246.47243,407.67853,249.51794,408.68344,258.05444,412.26614,264.3105,418.28958,258.12805,420.93835,251.4673,421.91357,244.64848,421.51346,240.54906,420.18307,237.44339,417.646,236.25214,414.1411,240.58086,411.75446,246.0833,411.68674,254.77701,413.60425,263.07675,417.9165,254.60567,417.19064,245.57428,416.5413,240.93935,415.3433,243.8662,376.11954,275.59695,380.73,0.25559777,0.33809423,0.5418649,0.014341047,2.5865262,-0.2862671,0.32375318
1766107352588,0,236.35692,377.7553,235.28589,382.4961,234.208,387.11896,233.10568,392.0258,232.27039,397.33356,231.74876,402.07513,231.63148,407.2619,231.52562,412.4404,231.71184,417.23346,232.38225,422.25027,233.58632,427.2573,235.8489,431.569,238.01909,436.15268,241.52838,439.7014,245.5293,442.62766,249.82405,444.84375,254.5914,446.3986,260.22137,447.79898,266.16522,448.23862,271.70096,447.99524,277.20975,447.0268,282.2591,446.15332,287.19446,444.01175,291.80176,441.3482,296.49216,438.18152,299.73584,434.53888,303.05264,429.51453,305.53226,424.44278,308.32288,419.3067,310.43542,413.5412,312.4853,408.34042,313.97748,402.6452,315.586,397.43915,243.93617,368.98218,250.20853,363.7844,255.7466,363.69333,261.55527,364.4871,266.54086,365.9741,265.6894,370.276,260.68857,368.66132,255.10493,368.27594,249.53856,368.05984,280.83606,367.74854,287.4174,368.196,294.0163,369.5468,299.66095,372.5518,304.23483,380.29327,299.3652,376.7277,292.97128,374.3592,286.36795,372.6336,279.80008,372.15927,270.1804,377.1117,268.34546,382.7637,266.14035,388.33847,264.56903,393.53036,255.8041,398.88187,259.98245,399.895,264.14536,401.11984,269.14334,401.15073,274.2371,401.8253,247.24272,376.411,250.39758,374.40262,254.0916,373.92746,258.04913,375.1142,261.58813,377.84186,257.86804,378.36844,253.51625,378.13385,250.06639,377.56213,281.51108,380.9841,285.50397,379.10565,290.1026,379.85776,293.89856,381.74557,296.4684,384.48523,292.3751,385.05356,288.63416,384.36743,284.8793,382.82407,245.89899,414.5041,252.01422,410.47858,259.05533,408.82916,262.13144,409.19974,265.5109,410.11627,273.12714,413.26895,278.23843,419.1072,272.16785,421.24084,265.91385,421.95856,259.75882,421.50372,254.4328,420.20584,249.50847,417.70316,247.14438,414.3096,254.125,412.37573,261.66998,412.9881,269.716,414.92233,276.82123,418.73218,269.14108,417.2657,260.7076,416.60596,253.86317,415.35245,253.73465,376.47446,289.8137,382.03046,0.25330552,0.3280162,0.32726923,0.118848264,2.6261797,-0.0739637,0.20916793
1766107353192,0,238.48901,378.23245,237.42717,383.05676,236.30629,387.76538,235.32338,392.71326,234.60051,398.11655,234.07292,402.8529,233.94334,408.11844,234.03981,413.35675,234.11832,418.30515,234.96193,423.33173,236.10133,428.33887,238.38632,432.697,240.58199,437.27576,244.17525,440.83304,248.05919,443.78967,252.35469,445.94882,257.04108,447.53375,262.4064,448.8842,268.2636,449.34375,273.55478,448.9535,278.9717,448.02188,283.80435,446.99084,288.70932,444.89886,293.27332,442.0455,297.9056,438.78134,301.10474,434.83893,304.38593,429.98486,306.83304,425.1596,309.72128,420.2579,311.9525,414.80286,314.14017,409.84067,315.73633,404.33185,317.50208,399.33603,247.81618,368.9556,254.35628,363.7494,259.7082,363.6595,265.51123,364.48108,270.46368,366.0015,269.42877,370.2938,264.57175,368.6669,259.05734,368.26196,253.38487,368.0443,284.42914,368.32513,290.72488,368.94897,297.1664,370.4835,302.6205,373.61658,306.8694,381.6412,302.1704,377.81772,296.03568,375.28058,289.66748,373.37616,283.1471,372.6327,273.5286,377.54288,271.6881,383.3354,269.49316,388.9106,267.8093,394.19974,258.88544,399.0981,262.96375,400.25836,267.28326,401.53677,272.25336,401.67294,277.16782,402.35355,250.80821,376.36478,254.06693,374.37506,257.75586,373.921,261.817,375.15366,265.0995,377.94034,261.38525,378.39194,257.1682,378.1456,253.70169,377.54764,284.4384,381.6058,288.40277,379.90134,292.9757,380.79724,296.6188,382.80313,299.0336,385.54276,294.9237,386.11166,291.33496,385.2573,287.63632,383.52246,249.05914,414.56345,255.08344,410.5852,262.02902,409.25604,265.08978,409.7639,268.39322,410.7341,275.7932,413.86557,280.47223,419.96365,274.62515,421.92358,268.42004,422.34692,262.38275,421.58298,257.21683,420.3166,252.42035,417.83408,250.16364,414.3975,257.139,412.58755,264.62668,413.38702,272.2569,415.48752,279.19345,419.50656,271.7686,417.86115,263.5068,416.84906,256.79694,415.39963,257.41394,376.4697,292.46536,382.95776,0.25424552,0.15653646,0.34742382,0.13043399,2.6242316,-0.0931783,0.026102468
1766107353776,0,241.44218,379.72998,240.62292,384.82074,239.59157,389.55386,238.79456,394.87308,238.07455,400.2467,237.72528,405.2943,237.95865,410.77518,238.10931,416.08197,238.61232,421.05792,239.70792,426.0553,241.36195,431.116,244.09515,435.26614,246.74197,439.6926,250.59105,443.17892,254.78673,445.98398,259.46323,447.80777,264.4512,449.41354,269.9273,450.4846,275.6822,450.84457,280.85867,450.056,286.2106,448.94485,290.92188,447.61362,295.48642,445.43298,299.80234,442.39053,304.19843,438.92032,307.18173,434.88876,310.14746,430.03214,312.52286,425.18173,315.03214,420.30127,317.03665,414.86014,318.8723,409.86963,320.1721,404.40167,321.74606,399.41632,252.63716,370.54053,259.2411,364.99155,264.92282,364.64786,271.04968,365.42038,276.17767,367.05798,275.33627,371.39093,270.16296,369.78522,264.36462,369.45187,258.34967,369.3625,290.32098,369.74518,296.49786,370.40918,302.8868,371.95407,308.05334,375.0325,312.2026,382.79214,307.72418,379.1393,301.8125,376.5542,295.56683,374.74304,289.213,374.01312,279.9734,379.2266,278.43268,385.2744,276.68228,390.99408,275.31015,396.59384,265.5586,401.3655,269.8938,402.51633,274.44418,403.93097,279.257,403.98816,283.96405,404.5218,256.0963,377.5593,259.62817,375.47412,263.49066,375.05267,267.70206,376.41803,270.8396,379.4401,267.03082,379.8106,263.0254,379.67883,259.31918,378.988,290.32443,383.1976,294.22668,381.40744,298.813,382.2737,302.57355,384.11124,305.01355,387.0052,300.8435,387.54724,297.4084,386.80814,293.69897,385.15738,255.31146,416.73502,261.71872,412.93115,269.0582,411.70993,272.20303,412.48538,275.52573,413.27896,282.46054,416.15186,286.7892,422.0268,281.32355,423.76797,275.35257,423.92667,269.73856,423.02786,264.2837,422.0323,259.05826,419.81534,256.5879,416.52036,263.88492,415.04944,271.71143,415.86203,278.9545,418.04297,285.3797,421.57013,278.49814,419.3853,270.68747,418.3921,263.64795,416.92535,263.043,377.6757,298.39322,384.35,0.25415814,0.1623339,0.2867756,0.14771667,2.6666203,-0.03261745,0.0146172345
1766107354373,0,241.37453,378.83005,240.53505,383.8963,239.4877,388.7174,238.68379,394.09857,237.95888,399.6289,237.59247,404.6606,237.8225,410.17358,237.96579,415.58374,238.50572,420.61514,239.59854,425.7552,241.28432,430.91312,243.98242,435.19394,246.62366,439.62894,250.37395,443.1032,254.6123,445.92868,259.34366,447.80313,264.16867,449.4153,269.6674,450.47702,275.4693,450.8235,280.60178,450.0545,286.07608,448.9233,290.76276,447.5936,295.37723,445.40726,299.62506,442.31857,304.06998,438.77472,307.01666,434.56815,310.0085,429.67957,312.35617,424.8085,314.85938,419.80634,316.86423,414.4583,318.70013,409.41028,320.0354,403.9049,321.61755,398.84335,252.54947,370.1604,259.14508,364.57614,264.8094,364.41873,270.93936,365.2669,275.99863,366.9857,275.21365,371.33893,270.0684,369.66754,264.27206,369.22665,258.25467,368.98538,290.20123,369.71454,296.30017,370.37903,302.67944,371.936,307.8248,375.00983,311.98364,382.83298,307.51544,379.12244,301.67572,376.53885,295.38556,374.74048,289.0742,373.99493,279.76627,379.31946,278.11667,385.3375,276.35876,391.0108,274.83383,396.5728,265.14935,401.29993,269.5033,402.46735,273.90338,403.86142,278.73636,403.9595,283.6396,404.50784,256.00226,377.45377,259.47083,375.4193,263.38602,375.02527,267.59305,376.38425,270.72855,379.43198,266.85397,379.78214,262.7863,379.64313,259.20197,378.9585,290.17697,383.31747,294.08035,381.54724,298.647,382.39505,302.42108,384.29187,304.8336,387.173,300.70248,387.73492,297.2469,387.05624,293.54953,385.35803,255.16139,416.67685,261.4656,412.86505,268.52795,411.64526,271.60284,412.4039,274.88928,413.21158,281.76056,416.13297,286.33694,422.013,280.86008,423.7265,274.9285,423.88284,269.48526,423.00012,264.12656,421.9876,258.87784,419.7617,256.48416,416.46124,263.72092,414.98148,271.0887,415.81247,278.31534,418.00372,284.97858,421.56012,278.0502,419.35208,270.4636,418.34918,263.4785,416.89026,262.9458,377.65207,298.22205,384.49655,0.2842716,0.15563068,0.28980303,0.15076259,2.6697235,-0.0055314302,0.00486809
1766107354976,0,242.50325,376.6313,241.42047,381.37308,240.33237,385.97202,239.36075,390.8079,238.62059,396.12445,238.11053,400.87277,238.17393,405.6341,238.15579,410.87518,238.61595,415.52734,239.63672,420.41043,241.25374,425.0504,243.88412,429.11075,246.42003,433.57278,249.99086,436.68704,254.05887,439.40775,258.50168,441.24524,263.20685,442.70755,268.5273,443.9216,273.97748,444.3235,279.05664,444.259,284.41818,443.54495,289.14423,442.65546,293.74054,440.57947,298.14264,437.97165,302.56268,434.77527,305.49637,430.6724,308.50757,426.0934,310.84845,421.63086,313.3498,416.81744,315.36447,411.73282,317.2316,407.0782,318.63455,401.98773,320.21832,397.1265,252.76419,367.2404,259.17218,362.05396,264.7818,361.6634,270.67062,362.54977,275.56775,364.27008,274.71704,368.44318,269.8043,366.6511,264.2367,366.13516,258.3189,365.93274,289.4375,367.13437,295.5063,367.92728,301.8211,369.71817,306.86182,372.97675,310.65158,380.71606,306.31244,376.673,300.61642,374.01828,294.5063,372.20834,288.3391,371.3049,279.05344,376.9936,277.42642,381.70053,275.5679,386.02463,274.10956,390.20718,265.0771,395.66135,269.1197,396.51135,273.2393,397.70178,277.8517,398.20636,282.52493,398.98486,256.07007,375.00488,259.47446,373.09894,263.33237,372.92487,267.45026,374.172,270.5408,377.0368,266.77325,377.46518,262.74203,377.12442,259.2035,376.35803,289.3684,381.19437,293.05707,379.65836,297.5606,380.58417,301.16248,382.47812,303.42807,385.22623,299.49823,385.55035,296.17792,384.86847,292.6278,383.06955,255.09575,410.5181,261.14056,406.04358,268.09634,404.63324,271.03802,405.16275,274.20493,406.1201,281.1564,409.88876,285.339,416.75314,279.89178,418.26816,274.03162,418.0712,268.55618,416.70248,263.6361,415.70724,258.64035,413.5299,256.363,410.4123,263.31003,407.86584,270.49255,408.61926,277.85547,411.46054,283.9423,416.08356,277.04648,414.0896,269.5094,412.73724,262.9707,411.0552,262.94305,375.29697,297.2208,382.64932,0.27994272,0.10477072,0.31156722,0.15246995,2.5652761,-0.031624496,-0.047699228
